Date,days_delta,Close,High,Low,Open,Volume
2022-02-07,3,205.7400054931641,211.11000061035156,198.1999969482422,198.6999969482422,6668300
2022-02-08,1,208.72999572753903,209.25,196.75,200.3699951171875,4639100
2022-02-09,1,214.5,215.25,207.61000061035156,210.17999267578125,3811700
2022-02-10,1,204.77000427246097,217.4900054931641,202.86000061035156,210.57000732421875,4587400
2022-02-11,1,194.52999877929688,205.97999572753903,191.02000427246097,205.8000030517578,5054200
2022-02-14,3,195.25,203.55999755859375,193.4600067138672,193.47999572753903,4528100
2022-02-15,1,208.9499969482422,209.30999755859375,201.17999267578125,202.30999755859375,3714300
2022-02-16,1,207.9600067138672,214.02000427246097,203.8300018310547,205.3800048828125,3593600
2022-02-17,1,191.9199981689453,206.30999755859375,188.92999267578125,202.1000061035156,4740600
2022-02-18,1,189.16000366210935,192.72000122070312,180.5399932861328,191.0800018310547,4502200
2022-02-22,4,176.75999450683594,185.75,173.16000366210938,180.8699951171875,4472800
2022-02-23,1,172.74000549316406,183.33999633789065,171.77000427246094,180.69000244140625,3892500
2022-02-24,1,179.55999755859375,183.0,155.9199981689453,159.0800018310547,8134000
2022-02-25,1,176.8300018310547,182.08999633789065,170.39999389648438,180.2400054931641,6836800
2022-02-28,3,190.77000427246097,192.22999572753903,172.08999633789062,172.5,8036300
2022-03-01,1,196.1699981689453,205.8800048828125,189.6300048828125,196.27999877929688,7779200
2022-03-02,1,194.5,196.1499938964844,189.5099945068359,192.2599945068359,3414100
2022-03-03,1,178.02999877929688,194.9199981689453,177.14999389648438,194.7100067138672,3734400
2022-03-04,1,165.75,178.66000366210938,162.16000366210938,177.61000061035156,5848700
2022-03-07,3,161.13999938964844,172.97999572753906,160.22999572753906,168.25,4424000
2022-03-08,1,161.99000549316406,168.35000610351562,156.52999877929688,160.10000610351562,3840800
2022-03-09,1,178.97000122070312,181.4499969482422,173.50999450683594,174.25999450683594,4945200
2022-03-10,1,172.97000122070312,174.49000549316406,168.10000610351562,173.13999938964844,2670600
2022-03-11,1,160.07000732421875,175.75,160.0,175.35000610351562,3660500
2022-03-14,3,153.19000244140625,161.6999969482422,150.4199981689453,159.99000549316406,4450000
2022-03-15,1,155.97999572753906,156.4199981689453,150.1199951171875,152.89999389648438,4245400
2022-03-16,1,172.52999877929688,173.07000732421875,160.0,160.47000122070312,5974300
2022-03-17,1,177.22000122070312,177.5,168.0,170.72999572753906,2975900
2022-03-18,1,185.94000244140625,186.69000244140625,175.0,175.02999877929688,4835700
2022-03-21,3,176.80999755859375,183.58999633789065,171.6999969482422,181.8000030517578,4214000
2022-03-22,1,186.0800018310547,188.80999755859375,178.5,180.5,4086100
2022-03-23,1,183.11000061035156,189.5500030517578,181.8000030517578,184.72000122070312,2311900
2022-03-24,1,190.19000244140625,192.0,179.5,185.2599945068359,3536500
2022-03-25,1,186.7100067138672,195.6999969482422,182.8000030517578,192.0,3598300
2022-03-28,3,201.41000366210935,203.27000427246097,193.0099945068359,193.30999755859375,6624000
